movie_company,rating,western_violent_movie
Universal Pictures Benelux,6.7,The Bourne Legacy
Universal Pictures Benelux,5.8,The Wolfman
Universal Pictures Benelux,6.7,The Bourne Legacy
Universal Pictures Benelux,6.7,The Bourne Legacy
Universal Pictures Benelux,6.7,The Bourne Legacy
Universal Pictures Benelux,6.7,The Bourne Legacy
Universal Pictures Benelux,8.1,The Bourne Ultimatum
Universal Pictures Benelux,6.7,The Bourne Legacy
Universal Pictures Benelux,6.2,The Uninvited
Universal Pictures Benelux,7.0,Trolljegeren
Universal Pictures Benelux,5.8,The Wolfman
Universal Pictures Benelux,5.8,The Wolfman
Universal Pictures Benelux,8.1,The Bourne Ultimatum
Universal Pictures Benelux,7.0,Thor
Universal Pictures Benelux,6.3,Transformers: Dark of the Moon
Universal Pictures Benelux,6.3,Transformers: Dark of the Moon
Universal Pictures Benelux,8.1,The Bourne Ultimatum
Universal Pictures Benelux,6.3,Transformers: Dark of the Moon
Universal Pictures Benelux,7.0,Trolljegeren
Universal Pictures Benelux,5.7,Waist Deep
Universal Pictures Benelux,6.7,Wanted
Universal Pictures Benelux,6.7,Wanted
Universal Pictures Benelux,7.7,United 93
Universal Pictures Benelux,5.7,Waist Deep
Universal Pictures Benelux,6.7,Wanted
Universal Pictures Benelux,6.7,Wanted
Universal Pictures Benelux,6.7,Wanted
Universal Pictures Benelux,6.7,Wanted
Universal Pictures Benelux,6.7,Wanted
Universal Pictures Benelux,6.7,Wanted
Universal Pictures Benelux,6.7,Wanted
Universal Pictures Benelux,6.7,Wanted
Universal Pictures Benelux,6.7,Wanted
Universal Pictures Benelux,6.7,Wanted
Universal Pictures Benelux,7.7,United 93
Universal Pictures Benelux,5.7,Waist Deep
Universal Pictures Benelux,6.7,Wanted
Universal Pictures Benelux,6.7,Wanted
Universal Pictures Benelux,6.7,Wanted
Universal Pictures Benelux,6.7,Wanted
Universal Pictures Benelux,4.0,The Devil Inside
Universal Pictures Benelux,5.7,The Fast and the Furious: Tokyo Drift
Universal Pictures Benelux,4.0,The Devil Inside
Universal Pictures Benelux,4.0,The Devil Inside
Universal Pictures Benelux,4.0,The Devil Inside
Universal Pictures Benelux,5.7,The Fast and the Furious: Tokyo Drift
Universal Pictures Benelux,5.7,The Fast and the Furious: Tokyo Drift
Universal Pictures Benelux,5.7,The Fast and the Furious: Tokyo Drift
Universal Pictures Benelux,5.7,The Fast and the Furious: Tokyo Drift
Universal Pictures Benelux,5.7,The Fast and the Furious: Tokyo Drift
Universal Pictures Benelux,5.7,The Fast and the Furious: Tokyo Drift
Universal Pictures Benelux,5.7,The Fast and the Furious: Tokyo Drift
Universal Pictures Canada,6.7,The Good Shepherd
Universal Pictures Canada,6.7,The Good Shepherd
Universal Pictures Canada,6.7,The Good Shepherd
Universal Pictures Canada,6.7,The Bourne Legacy
Universal Pictures Canada,5.8,The Wolfman
Universal Pictures Canada,6.7,The Bourne Legacy
Universal Pictures Canada,5.8,The Wolfman
Universal Pictures Canada,6.2,The Thing
Universal Pictures Canada,6.2,The Thing
Universal Pictures Canada,4.6,The Unborn
Universal Pictures Canada,5.9,Miami Vice
Universal Pictures Canada,5.9,Miami Vice
Universal Pictures Canada,5.9,Miami Vice
Universal Pictures Canada,5.9,Miami Vice
Universal Pictures Canada,7.7,Les Misérables
Universal Pictures Canada,7.7,Les Misérables
Universal Pictures Canada,5.2,Land of the Lost
Universal Pictures Canada,5.9,Miami Vice
Universal Pictures Canada,5.9,Miami Vice
Universal Pictures Canada,6.9,The Incredible Hulk
Universal Pictures Canada,6.5,The Last House on the Left
Universal Pictures Canada,6.9,The Incredible Hulk
Universal Pictures Canada,6.9,The Incredible Hulk
Universal Pictures Canada,6.5,The Last House on the Left
Universal Pictures Canada,6.5,The Last House on the Left
Universal Pictures Canada,6.9,The Incredible Hulk
Universal Pictures Canada,5.5,The Man with the Iron Fists
Universal Pictures Canada,5.5,The Man with the Iron Fists
Universal Pictures Canada,5.5,The Man with the Iron Fists
Universal Pictures Canada,6.2,Snow White and the Huntsman
Universal Pictures Canada,6.6,Smokin' Aces
Universal Pictures Canada,7.1,State of Play
Universal Pictures Canada,7.1,State of Play
Universal Pictures Canada,6.2,Snow White and the Huntsman
Universal Pictures Canada,6.7,Robin Hood
Universal Pictures Canada,6.3,Repo Men
Universal Pictures Canada,6.5,Savages
Universal Pictures Canada,6.7,Robin Hood
Universal Pictures Canada,7.5,Scott Pilgrim vs. the World
Universal Pictures Canada,6.8,Safe House
Universal Pictures Canada,6.3,Repo Men
Universal Pictures Canada,6.5,Savages
Universal Pictures Canada,6.3,Repo Men
Universal Pictures Canada,6.7,Robin Hood
Universal Pictures Canada,7.0,Paul
Universal Pictures Canada,7.0,Paul
Universal Pictures Canada,7.5,Scott Pilgrim vs. the World
Universal Pictures Canada,7.2,Forgetting Sarah Marshall
Universal Pictures Canada,6.4,Contraband
Universal Pictures Canada,7.0,Breach
Universal Pictures Canada,7.0,Breach
Universal Pictures Canada,5.9,Battleship
Universal Pictures Canada,6.4,Death Race
Universal Pictures Canada,6.4,Death Race
Universal Pictures Canada,6.4,Death Race
Universal Pictures Canada,6.4,Death Race
Universal Pictures Canada,6.4,Death Race
Universal Pictures Canada,6.4,Death Race
Universal Pictures Canada,7.3,Fast Five
Universal Pictures do Brasil,6.1,The Limits of Control
Universal Pictures do Brasil,7.6,Sin nombre
Universal Pictures do Brasil,7.6,Sin nombre
Universal Pictures Finland,6.6,Smokin' Aces
Universal Pictures Finland,7.5,Scott Pilgrim vs. the World
Universal Pictures Finland,7.5,Scott Pilgrim vs. the World
Universal Pictures Finland,7.5,Scott Pilgrim vs. the World
Universal Pictures Finland,7.5,Scott Pilgrim vs. the World
Universal Pictures Finland,6.2,The Thing
Universal Pictures Finland,6.2,The Thing
Universal Pictures Finland,8.3,Inglourious Basterds
Universal Pictures Finland,7.8,Changeling
Universal Pictures Finland,7.8,Changeling
Universal Pictures Finland,8.3,Inglourious Basterds
Universal Pictures Finland,8.3,Inglourious Basterds
Universal Pictures Finland,8.3,Inglourious Basterds
Universal Pictures Finland,8.3,Inglourious Basterds
Universal Pictures Finland,8.3,Inglourious Basterds
Universal Pictures Finland,8.3,Inglourious Basterds
Universal Pictures Finland,8.3,Inglourious Basterds
Universal Pictures Finland Oy,7.1,Hellboy II: The Golden Army
Universal Pictures Finland Oy,7.1,Hellboy II: The Golden Army
Universal Pictures Finland Oy,7.1,Hellboy II: The Golden Army
Universal Pictures Finland Oy,7.9,Hot Fuzz
Universal Pictures Finland Oy,7.9,Hot Fuzz
Universal Pictures Finland Oy,7.9,Hot Fuzz
Universal Pictures Finland Oy,7.9,Hot Fuzz
Universal Pictures Finland Oy,7.9,Hot Fuzz
Universal Pictures Finland Oy,7.1,Hellboy II: The Golden Army
Universal Pictures Finland Oy,7.9,Hot Fuzz
Universal Pictures Finland Oy,6.9,Green Zone
Universal Pictures Finland Oy,6.8,Gridiron Gang
Universal Pictures Finland Oy,6.4,Death Race
Universal Pictures Finland Oy,6.4,Death Race
Universal Pictures Finland Oy,6.0,Dead Silence
Universal Pictures Finland Oy,6.4,Death Race
Universal Pictures Finland Oy,6.0,Dead Silence
Universal Pictures Finland Oy,6.4,Death Race
Universal Pictures Finland Oy,6.4,Death Race
Universal Pictures Finland Oy,6.3,Devil
Universal Pictures Finland Oy,6.3,Devil
Universal Pictures Finland Oy,6.4,Death Race
Universal Pictures Finland Oy,7.8,American Gangster
Universal Pictures Finland Oy,7.8,American Gangster
Universal Pictures Finland Oy,6.7,Robin Hood
Universal Pictures Finland Oy,6.7,Robin Hood
Universal Pictures Finland Oy,6.7,Robin Hood
Universal Pictures Finland Oy,7.1,State of Play
Universal Pictures Finland Oy,6.7,Step Brothers
Universal Pictures Finland Oy,7.1,State of Play
Universal Pictures Finland Oy,5.9,Miami Vice
Universal Pictures Finland Oy,5.9,Miami Vice
Universal Pictures Finland Oy,3.7,Hack!
Universal Pictures Finland Oy,5.9,Miami Vice
Universal Pictures Finland Oy,5.9,Miami Vice
Universal Pictures Finland Oy,5.9,Miami Vice
Universal Pictures Finland Oy,5.9,Miami Vice
Universal Pictures Finland Oy,5.9,Miami Vice
Universal Pictures Finland Oy,5.9,Miami Vice
Universal Pictures Finland Oy,5.9,Miami Vice
Universal Pictures Finland Oy,5.9,Miami Vice
Universal Pictures Finland Oy,5.9,Miami Vice
Universal Pictures Finland Oy,5.9,Miami Vice
Universal Pictures Finland Oy,7.0,Public Enemies
Universal Pictures Finland Oy,7.0,Public Enemies
Universal Pictures Finland Oy,7.0,Public Enemies
Universal Pictures Finland Oy,4.6,My Soul to Take
Universal Pictures Finland Oy,4.6,My Soul to Take
Universal Pictures Finland Oy,7.0,Paul
Universal Pictures Finland Oy,7.0,Paul
Universal Pictures Finland Oy,6.5,The Last House on the Left
Universal Pictures Finland Oy,6.5,The Last House on the Left
Universal Pictures Finland Oy,6.5,The Last House on the Left
Universal Pictures Finland Oy,4.6,The Unborn
Universal Pictures Finland Oy,8.1,The Bourne Ultimatum
Universal Pictures Finland Oy,8.1,The Bourne Ultimatum
Universal Pictures Finland Oy,5.8,The Wolfman
Universal Pictures Finland Oy,4.3,Ultraviolet
Universal Pictures Finland Oy,8.1,The Bourne Ultimatum
Universal Pictures Finland Oy,8.1,The Bourne Ultimatum
Universal Pictures Finland Oy,4.3,Ultraviolet
Universal Pictures Finland Oy,8.1,The Bourne Ultimatum
Universal Pictures Finland Oy,8.1,The Bourne Ultimatum
Universal Pictures Finland Oy,8.1,The Bourne Ultimatum
Universal Pictures Finland Oy,8.1,The Bourne Ultimatum
Universal Pictures Finland Oy,8.1,The Bourne Ultimatum
Universal Pictures Finland Oy,8.1,The Bourne Ultimatum
Universal Pictures Finland Oy,8.1,The Bourne Ultimatum
Universal Pictures Finland Oy,5.8,The Wolfman
Universal Pictures Finland Oy,8.1,The Bourne Ultimatum
Universal Pictures Finland Oy,4.6,The Devil's Dominoes
Universal Pictures Finland Oy,7.7,United 93
Universal Pictures Finland Oy,7.7,United 93
Universal Pictures France (UPF),4.6,The Unborn
Universal Pictures Home Entertainment,8.1,The Bourne Ultimatum
Universal Pictures Home Entertainment,6.8,The Book of Eli
Universal Pictures Home Entertainment,6.8,The Book of Eli
Universal Pictures Home Entertainment,8.1,The Bourne Ultimatum
Universal Pictures Home Entertainment,6.7,The Bourne Legacy
Universal Pictures Home Entertainment,6.7,The Bourne Legacy
Universal Pictures Home Entertainment,6.8,The Book of Eli
Universal Pictures Home Entertainment,6.7,The Bourne Legacy
Universal Pictures Home Entertainment,8.1,The Bourne Ultimatum
Universal Pictures Home Entertainment,8.1,The Bourne Ultimatum
Universal Pictures Home Entertainment,6.7,The Bourne Legacy
Universal Pictures Home Entertainment,7.0,9
Universal Pictures Home Entertainment,7.3,Jane Eyre
Universal Pictures Home Entertainment,5.3,Bad Ass
Universal Pictures Home Entertainment,6.4,Contraband
Universal Pictures Home Entertainment,6.4,Contraband
Universal Pictures Home Entertainment,6.5,The Merry Gentleman
Universal Pictures Home Entertainment,6.7,Robin Hood
Universal Pictures Home Entertainment,7.5,Scott Pilgrim vs. the World
Universal Pictures Home Entertainment,6.5,Savages
Universal Pictures Home Entertainment,6.5,Savages
Universal Pictures Home Entertainment,6.7,Robin Hood
Universal Pictures Home Entertainment,6.7,Robin Hood
Universal Pictures Home Entertainment,6.7,Robin Hood
Universal Pictures Home Entertainment,6.5,Savages
Universal Pictures Home Entertainment,6.7,Robin Hood
Universal Pictures Home Entertainment,6.5,Savages
Universal Pictures Home Entertainment,6.7,Robin Hood
Universal Pictures Home Entertainment,6.5,Slither
Universal Pictures Home Entertainment,6.5,Slither
Universal Pictures Home Entertainment,6.5,Slither
Universal Pictures Home Entertainment,7.8,Kick-Ass
Universal Pictures Home Entertainment,7.8,Kick-Ass
Universal Pictures Home Entertainment,7.8,Kick-Ass
Universal Pictures Home Entertainment,7.5,Scott Pilgrim vs. the World
Universal Pictures Iberia,7.0,9
Universal Pictures International (UPI),6.5,A Dangerous Method
Universal Pictures International (UPI),7.0,9
Universal Pictures International (UPI),7.8,American Gangster
Universal Pictures International (UPI),7.8,American Gangster
Universal Pictures International (UPI),7.8,American Gangster
Universal Pictures International (UPI),6.5,A Dangerous Method
Universal Pictures International (UPI),6.5,A Dangerous Method
Universal Pictures International (UPI),6.5,A Dangerous Method
Universal Pictures International (UPI),6.5,A Dangerous Method
Universal Pictures International (UPI),6.5,A Dangerous Method
Universal Pictures International (UPI),6.5,A Dangerous Method
Universal Pictures International (UPI),6.5,A Dangerous Method
Universal Pictures International (UPI),6.5,A Dangerous Method
Universal Pictures International (UPI),6.5,A Dangerous Method
Universal Pictures International (UPI),6.6,A Mighty Heart
Universal Pictures International (UPI),6.6,A Mighty Heart
Universal Pictures International (UPI),6.6,A Mighty Heart
Universal Pictures International (UPI),6.6,A Mighty Heart
Universal Pictures International (UPI),6.6,A Mighty Heart
Universal Pictures International (UPI),7.1,Cloverfield
Universal Pictures International (UPI),7.1,Cloverfield
Universal Pictures International (UPI),7.1,Cloverfield
Universal Pictures International (UPI),7.1,Cloverfield
Universal Pictures International (UPI),7.0,A Serious Man
Universal Pictures International (UPI),7.0,A Serious Man
Universal Pictures International (UPI),7.8,American Gangster
Universal Pictures International (UPI),7.8,American Gangster
Universal Pictures International (UPI),7.8,American Gangster
Universal Pictures International (UPI),7.8,American Gangster
Universal Pictures International (UPI),7.8,American Gangster
Universal Pictures International (UPI),7.0,A Serious Man
Universal Pictures International (UPI),7.8,American Gangster
Universal Pictures International (UPI),7.8,American Gangster
Universal Pictures International (UPI),7.4,Freedom Writers
Universal Pictures International (UPI),6.1,Cowboys & Aliens
Universal Pictures International (UPI),6.4,Contraband
Universal Pictures International (UPI),5.5,Friday the 13th
Universal Pictures International (UPI),6.1,Cowboys & Aliens
Universal Pictures International (UPI),6.9,Green Zone
Universal Pictures International (UPI),5.7,G.I. Joe: The Rise of Cobra
Universal Pictures International (UPI),5.7,G.I. Joe: The Rise of Cobra
Universal Pictures International (UPI),7.4,Freedom Writers
Universal Pictures International (UPI),7.4,Freedom Writers
Universal Pictures International (UPI),7.4,Freedom Writers
Universal Pictures International (UPI),6.4,Contraband
Universal Pictures International (UPI),6.4,Contraband
Universal Pictures International (UPI),6.4,Contraband
Universal Pictures International (UPI),6.1,Cowboys & Aliens
Universal Pictures International (UPI),6.2,G.I. Joe: Retaliation
Universal Pictures International (UPI),6.4,Contraband
Universal Pictures International (UPI),5.7,G.I. Joe: The Rise of Cobra
Universal Pictures International (UPI),5.5,Friday the 13th
Universal Pictures International (UPI),6.1,Cowboys & Aliens
Universal Pictures International (UPI),6.2,G.I. Joe: Retaliation
Universal Pictures International (UPI),6.1,Cowboys & Aliens
Universal Pictures International (UPI),7.2,Forgetting Sarah Marshall
Universal Pictures International (UPI),7.2,Forgetting Sarah Marshall
Universal Pictures International (UPI),6.4,Contraband
Universal Pictures International (UPI),7.2,Forgetting Sarah Marshall
Universal Pictures International (UPI),6.4,Contraband
Universal Pictures International (UPI),7.2,Forgetting Sarah Marshall
Universal Pictures International (UPI),5.5,Friday the 13th
Universal Pictures International (UPI),5.7,G.I. Joe: The Rise of Cobra
Universal Pictures International (UPI),7.2,Forgetting Sarah Marshall
Universal Pictures International (UPI),6.4,Contraband
Universal Pictures International (UPI),6.4,Contraband
Universal Pictures International (UPI),7.4,Freedom Writers
Universal Pictures International (UPI),7.2,Forgetting Sarah Marshall
Universal Pictures International (UPI),5.5,Friday the 13th
Universal Pictures International (UPI),6.2,G.I. Joe: Retaliation
Universal Pictures International (UPI),5.5,Friday the 13th
Universal Pictures International (UPI),5.5,Friday the 13th
Universal Pictures International (UPI),6.1,Cowboys & Aliens
Universal Pictures International (UPI),7.4,Freedom Writers
Universal Pictures International (UPI),8.3,Inglourious Basterds
Universal Pictures International (UPI),8.3,Inglourious Basterds
Universal Pictures International (UPI),8.3,Inglourious Basterds
Universal Pictures International (UPI),8.3,Inglourious Basterds
Universal Pictures International (UPI),7.1,Hellboy II: The Golden Army
Universal Pictures International (UPI),7.1,Hellboy II: The Golden Army
Universal Pictures International (UPI),7.1,Hellboy II: The Golden Army
